id,budget_id,account_id,month,amount
0d02a6f8cbd1426fbbd4cd74d93dc94c,c3b434f38432438f8afdfb8621064484,unapplied cash payment income,08,2999.96
6f2d74dd781a4934816fea96e107fe43,c3b434f38432438f8afdfb8621064484,unapplied cash payment income,09,1319.67
9db772977d5b4c42918a266d24afd05f,c3b434f38432438f8afdfb8621064484,unapplied cash payment income,10,951.66
79acbce170854d31be159d13bdfae5e0,c3b434f38432438f8afdfb8621064484,unapplied cash payment income,11,1864.68
18565143327a472ea239e86dad084e32,c3b434f38432438f8afdfb8621064484,unapplied cash payment income,12,4330.05
e3e0dd7982d04c7092a5bf583e3df158,c3b434f38432438f8afdfb8621064484,notes payable,01,2861.56
57acbde63c834397ae1277557d86868a,c3b434f38432438f8afdfb8621064484,notes payable,02,2223.8
9f3340c5e3784d5fb243ae9528057ae1,c3b434f38432438f8afdfb8621064484,notes payable,03,3138.95
8035003102d749d882b0f5a22bac173c,c3b434f38432438f8afdfb8621064484,notes payable,04,4977.95
b8c1de9315c84d2b9bbe20f436381f71,c3b434f38432438f8afdfb8621064484,notes payable,05,2707.83
8e537cec75d74b7f89aefea37593178c,c3b434f38432438f8afdfb8621064484,notes payable,06,2748.13
0f7466509d7944b99b9f2fa23b020ff9,c3b434f38432438f8afdfb8621064484,notes payable,07,4326.54
115b6ae15f5b4a60aae96628841597fa,c3b434f38432438f8afdfb8621064484,notes payable,08,4957.08
ef017d4728f6477586081b49a6db0844,c3b434f38432438f8afdfb8621064484,notes payable,09,1499.38
6542e225744e48e99e0cf3c1b30e7655,c3b434f38432438f8afdfb8621064484,notes payable,10,2520.52
c4811920beb34f438683eb602390b442,c3b434f38432438f8afdfb8621064484,notes payable,11,3367.95
eabf791d8320438ca3a7b84f79dfdf00,c3b434f38432438f8afdfb8621064484,notes payable,12,2484.79
d36cf81f0bcd4b81a64d1233ff0fb8f8,c3b434f38432438f8afdfb8621064484,rental income,01,4772.56
4e8479855f174c96bfd69e1825ffe5f6,c3b434f38432438f8afdfb8621064484,rental income,02,3394.16
4525bab45a5b4f10b0813f6d5344e4fa,c3b434f38432438f8afdfb8621064484,rental income,03,1173.67
4d04022a5aa1484dbead0dbfc456c8eb,c3b434f38432438f8afdfb8621064484,rental income,04,528.64
dd936dab67a3495b9868a7e035ffb6ce,c3b434f38432438f8afdfb8621064484,rental income,05,2148.32
2f139295748c464d90cb187d6272ec1a,c3b434f38432438f8afdfb8621064484,rental income,06,2818.91
ef6876f48d6a452d90698542cc038a1d,c3b434f38432438f8afdfb8621064484,rental income,07,3824.37
12c63530ba28434fbc616818cd6b83d3,c3b434f38432438f8afdfb8621064484,rental income,08,1254.69
894ae3e1dcf54bb89431aef45105ac8e,c3b434f38432438f8afdfb8621064484,rental income,09,2159.75
d3c19169a15f435b9b18ab0affa37577,c3b434f38432438f8afdfb8621064484,rental income,10,1441.18
102eef7c5ac44b1882c38b990631c2d9,c3b434f38432438f8afdfb8621064484,rental income,11,4814.11
7a2c41d75a9d4ca7b98218b03c07c1a2,c3b434f38432438f8afdfb8621064484,rental income,12,2866.22
6282ef4a505b437c92e74726f98ea644,c3b434f38432438f8afdfb8621064484,construction management,01,4124.23
5952617f394c4595ae4ef7cbf2785fa7,c3b434f38432438f8afdfb8621064484,construction management,02,1277.93
39e102e122cb44739ace3eb7bff493e2,c3b434f38432438f8afdfb8621064484,construction management,03,2945.14
2aa7c58664a64c4187cfede64f085681,c3b434f38432438f8afdfb8621064484,construction management,04,4173.6
94fb7cce07594da9b8a813f08615c9bd,c3b434f38432438f8afdfb8621064484,construction management,05,3816.71
24bf0041eb5a4049978f7d12c57bd895,c3b434f38432438f8afdfb8621064484,construction management,06,1356.91
dcb29ae32b1b4431800c1c0c0c1b1905,c3b434f38432438f8afdfb8621064484,construction management,07,783.12
428363077d644aeaae5c2611f46c678e,c3b434f38432438f8afdfb8621064484,construction management,08,1400.81
de920afe3736435a8b1cb83ffd9b16a2,c3b434f38432438f8afdfb8621064484,construction management,09,1144.46
067da89093a146aebf6c934367623363,c3b434f38432438f8afdfb8621064484,construction management,10,4285.25
c69d9facab3a458d9d69365b378424dd,c3b434f38432438f8afdfb8621064484,construction management,11,531.88
c4d61bd0654742db83ced17ec2fb42b2,c3b434f38432438f8afdfb8621064484,construction management,12,1871.91
068bfdc1d87a42dcbdf95d418c1dccc6,c3b434f38432438f8afdfb8621064484,building improvements,01,916.72
17a37c7c05aa4c598286adf5bb375f7c,c3b434f38432438f8afdfb8621064484,building improvements,02,2197.2
bd6d1b766d7c4bc3a0e5fad09e4edcca,c3b434f38432438f8afdfb8621064484,building improvements,03,536.52
f0c76cb4ecbf4c4684875686e9e13bb5,c3b434f38432438f8afdfb8621064484,building improvements,04,904.33
793aa46f733a45739dbddd5d0aa2fd99,c3b434f38432438f8afdfb8621064484,building improvements,05,1601.37
6dbb655785494941a1369635cc470179,c3b434f38432438f8afdfb8621064484,building improvements,06,1680.76
eb187b3fa8144bc9b858d8a265f389a5,c3b434f38432438f8afdfb8621064484,building improvements,07,1220.68
e36f5cbd83824fbd8b3147cc13eb5372,c3b434f38432438f8afdfb8621064484,building improvements,08,3728.95
d7f38e63cccd4035b140ce0c934bf137,c3b434f38432438f8afdfb8621064484,building improvements,09,2584.34
a5bc30250d6a44b0bb0e48fbf3961838,c3b434f38432438f8afdfb8621064484,building improvements,10,609.01
f86f1b0138e04e1b82ce9141c7aad27e,c3b434f38432438f8afdfb8621064484,building improvements,11,1242.77
6e7176a149d44af6bca9c118cf1d4892,c3b434f38432438f8afdfb8621064484,building improvements,12,2622.47
d4c724e82d394c4e9ecd50e130ffbc68,c3b434f38432438f8afdfb8621064484,security services,01,2834.07
bb3cb7c4951a46a58bf28cd25dc1144a,c3b434f38432438f8afdfb8621064484,security services,02,891.91
55200ead42704499937c2e48c5a25509,c3b434f38432438f8afdfb8621064484,security services,03,2552.12
023f153da2a24031a56150457260c87f,c3b434f38432438f8afdfb8621064484,security services,04,4041.15
6ff604191e7443cab1507437a45d4f4e,c3b434f38432438f8afdfb8621064484,security services,05,4549.33
7baa7487eb66486ca6e64204ccf60e59,c3b434f38432438f8afdfb8621064484,security services,06,2660.36
6dc3079800ab4b79a693c02720f3ad56,c3b434f38432438f8afdfb8621064484,security services,07,1943.82
16eef3354d7c4228a7da5f443ad350c1,c3b434f38432438f8afdfb8621064484,security services,08,3860.72
681969c997a44e979cdd0be4e61037ba,c3b434f38432438f8afdfb8621064484,security services,09,2134.34
ad3717d8334c40ba861a44309e3be222,c3b434f38432438f8afdfb8621064484,security services,10,3324.81
7b22c6cd56944d6da90d89574192f953,c3b434f38432438f8afdfb8621064484,security services,11,2677.25
a3078fa0033b49268291919bca74de4f,c3b434f38432438f8afdfb8621064484,security services,12,2205.09
2b9827073cc9442dac06f6790ee5fcf8,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,01,4382.32
6743ff8f84e04bcb9b3fd1c13781a982,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,02,4739.62
1d13cecda94646a4a39d19b3ec162012,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,03,1964.45
cf83c0731a2249d6953edbdb9c705549,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,04,3283.75
2044da0c66ed4dd5a71c7b1e08f7bcc4,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,05,2799.18
ec2a76c50c2142fca31b2dca33c98154,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,06,3989.83
c460b7cf43be42d780d3176881c965d7,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,07,3514.03
f17cacd2a96b4f9f946f2d0f575a25ab,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,08,2541.08
aaa401f1f66e403495e0453c19934d84,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,09,4548.43
0725d3792023495b99239e8b6fe2999c,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,10,2992.1
1b5456347514483686ba5dd54806fbed,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,11,3783.0
7f8c7b1ec55646d9ac35d3c136897dd9,c3b434f38432438f8afdfb8621064484,reconciliation discrepancies,12,2266.23
57972eccc0754e2f86dad0754fed4b7d,c3b434f38432438f8afdfb8621064484,appraisal fees,01,2972.18
d2d75753e49842cdaebef05a436c5d74,c3b434f38432438f8afdfb8621064484,appraisal fees,02,1317.44
8c08861de8a0496bb1fca3b5d508f58b,c3b434f38432438f8afdfb8621064484,appraisal fees,03,2477.91
bec80295f17b4a25a766ab5d67624ad8,c3b434f38432438f8afdfb8621064484,appraisal fees,04,1044.18
1bfa8d8f62634a09b660e6bef2838b10,c3b434f38432438f8afdfb8621064484,appraisal fees,05,2609.48
c042f150895049cfa0a70aa9f30e512f,c3b434f38432438f8afdfb8621064484,appraisal fees,06,784.95
e4e6b0478c734ae9835dbc0159cd2967,c3b434f38432438f8afdfb8621064484,appraisal fees,07,3593.67
3bb9b13edf85421e8a07d74d137c664b,c3b434f38432438f8afdfb8621064484,appraisal fees,08,1392.45
4196a4005b2e4f348b7c43467754b127,c3b434f38432438f8afdfb8621064484,appraisal fees,09,4042.45
ea693919a3794d12a06e567d97fadd11,c3b434f38432438f8afdfb8621064484,appraisal fees,10,3777.37
436c00e8b4274d8eaddff5a645b2f92b,c3b434f38432438f8afdfb8621064484,appraisal fees,11,4666.08
aad8cb3f6f32462c836f9ca40fa9d53e,c3b434f38432438f8afdfb8621064484,appraisal fees,12,3449.28
5a4be94af0db49319a7851cd73b491d0,c3b434f38432438f8afdfb8621064484,professional services,01,4849.79
fea15de521ba45958e87f451a091166d,c3b434f38432438f8afdfb8621064484,professional services,02,4805.11
7053c801c688458baa001bf59d7ce26f,c3b434f38432438f8afdfb8621064484,professional services,03,4667.39
2674477904ba4a07a0e6392a84d0a577,c3b434f38432438f8afdfb8621064484,professional services,04,1966.2
b287993b8ef64951aefd247408338593,c3b434f38432438f8afdfb8621064484,professional services,05,1276.45
72c30de6255f4e7ea0f7d4d8161afe36,c3b434f38432438f8afdfb8621064484,professional services,06,3094.92
3f8706c2c38e4732867acaafa1770f5b,c3b434f38432438f8afdfb8621064484,professional services,07,3050.94
6cbd9d03cdcb4c12a49ac7f4751673b8,c3b434f38432438f8afdfb8621064484,professional services,08,3266.64
3b56ee6735d042989bc77012b40fcf2c,c3b434f38432438f8afdfb8621064484,professional services,09,3834.48
b7ad58bb21894b9baea630189c7b59a2,c3b434f38432438f8afdfb8621064484,professional services,10,4467.01
70d3537178834376b594ac5125a9d63e,c3b434f38432438f8afdfb8621064484,professional services,11,4799.04
a24748026d444ae584d576273ec42bc4,c3b434f38432438f8afdfb8621064484,professional services,12,3797.62
3e19fd5688094e59962eaaf30c7182c7,c3b434f38432438f8afdfb8621064484,broker fees,01,4097.31
02b8d918ff8948b8930dd34459cdc8b2,c3b434f38432438f8afdfb8621064484,broker fees,02,3457.61
612db5fbaf854adca57660f7a3929dc7,c3b434f38432438f8afdfb8621064484,broker fees,03,3133.3
5bef8785908d4eb7aaec126ee8d7aab8,c3b434f38432438f8afdfb8621064484,broker fees,04,3381.61
29875bdfc7a143ca8a571e23ec74483c,c3b434f38432438f8afdfb8621064484,broker fees,05,1563.22
46d7ac953bec444cb8126200db84461c,c3b434f38432438f8afdfb8621064484,broker fees,06,2977.97
739b1dede6134c65a7770513125e1eb2,c3b434f38432438f8afdfb8621064484,broker fees,07,1564.05
8e268f285d8446ea9429bb3fa55cb691,c3b434f38432438f8afdfb8621064484,broker fees,08,1249.54
30b935ecc4ca410f9338c7347c17466d,c3b434f38432438f8afdfb8621064484,broker fees,09,3439.94
a11243031ee048acba211e10eff1e518,c3b434f38432438f8afdfb8621064484,broker fees,10,3661.12
6cc0d03729a04312a7f63f329d25109b,c3b434f38432438f8afdfb8621064484,broker fees,11,1600.35
1860edf1f2a84c3380387506408355f2,c3b434f38432438f8afdfb8621064484,broker fees,12,3099.22
fdbd5990eddb4ca3a25caf00a42b9e15,09d352ab1ef845458a5ef0a320237544,software subscriptions,01,1940.92
937b4601a3f04001ad8d32143392b651,09d352ab1ef845458a5ef0a320237544,software subscriptions,02,4728.63
4062ec45bf884b65b19f14026975493d,09d352ab1ef845458a5ef0a320237544,software subscriptions,03,1700.5
418da75b57c04e8a943723e4b1001929,09d352ab1ef845458a5ef0a320237544,software subscriptions,04,1049.7
6499e0ab0bed4af6bd59990d860e6975,09d352ab1ef845458a5ef0a320237544,software subscriptions,05,3761.54
c5e3fba22f0141f8b6319d768349682c,09d352ab1ef845458a5ef0a320237544,software subscriptions,06,2583.62
ec63ad657f09460190f08b4799e7b6d9,09d352ab1ef845458a5ef0a320237544,software subscriptions,07,3846.47
efd8657448694558b356448b26d05025,09d352ab1ef845458a5ef0a320237544,software subscriptions,08,2718.96
28724dbb9f734457955994fe311cfac2,09d352ab1ef845458a5ef0a320237544,software subscriptions,09,1227.03
313d134043bc4b44b529f7c6889c09d1,09d352ab1ef845458a5ef0a320237544,software subscriptions,10,2268.87
d8d984a116fc4fe9916172b4d1efae86,09d352ab1ef845458a5ef0a320237544,software subscriptions,11,1612.11
e1a1c45a3b9d41e2a32da7feed7bd197,09d352ab1ef845458a5ef0a320237544,software subscriptions,12,588.02
0c88762d125b4fa09513531cf5534931,09d352ab1ef845458a5ef0a320237544,communications expense,01,1996.81
d3c407e46f444ff6870727c9d7a3770f,09d352ab1ef845458a5ef0a320237544,communications expense,02,4394.45
c338c6b2e19d468bacc3874c671ba859,09d352ab1ef845458a5ef0a320237544,communications expense,03,3099.24
b25a19e42e4b4b4f88bfcd92526956a3,09d352ab1ef845458a5ef0a320237544,communications expense,04,4788.85
ab0682316a274cdea9eb267d4b3f554c,09d352ab1ef845458a5ef0a320237544,communications expense,05,2741.53
9f28ea3dcd5b47b0b1111244352ded1d,09d352ab1ef845458a5ef0a320237544,communications expense,06,3719.71
81024609c41a49a18e5474ada5067310,09d352ab1ef845458a5ef0a320237544,communications expense,07,1024.16
36d58a587b75447c8a7243a2a2cd79cd,09d352ab1ef845458a5ef0a320237544,communications expense,08,4519.72
30db7c4b78a144ed852729ab516cee90,09d352ab1ef845458a5ef0a320237544,communications expense,09,3216.23
de28c348c4664540834ed010a895e3b9,09d352ab1ef845458a5ef0a320237544,communications expense,10,4315.75
e1a6e2edbbe0427289bd16f3312df8f1,09d352ab1ef845458a5ef0a320237544,communications expense,11,3120.2
0de9e5505bd14777a4c99104874a6c8f,09d352ab1ef845458a5ef0a320237544,communications expense,12,512.1
c2a2b4408df7446b9604297095da7ad8,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,01,3069.69
aa49fe171a164903b9ffdb95b6e87558,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,02,2480.64
bff8b57f514c4a2fb64882b490ee9230,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,03,1229.4
e2e42bb9762e4933aa4c1911270b58e7,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,04,1989.99
b94152d0074a4173ac0f5de0f9eec67c,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,05,3500.24
eb07ce74e7bb4c09a73bbad3f7e6bd66,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,06,3181.53
f344175d131e4c9f9a12a10e15a61fb1,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,07,3918.86
93f02a952ee147949e6b114eee19ccca,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,08,4597.99
07996f650332425db29e350318e7deea,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,09,3734.44
6047d8d089d64d26864dc5f14c918ec0,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,10,1464.07
5579804f56854e6d87f00e74de243f1e,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,11,3685.63
37cdf99b1199428bbc08468d8adaf062,09d352ab1ef845458a5ef0a320237544,owner's equity / capital contribution,12,4178.75
da025e5275bc42ca83e4d97d95dd9247,09d352ab1ef845458a5ef0a320237544,cam & recovery income,01,1122.24
e40ff388578643928fb56e68e5e5a292,09d352ab1ef845458a5ef0a320237544,cam & recovery income,02,4780.56
a1360cc7a19f4721a41f56eac7ef2133,09d352ab1ef845458a5ef0a320237544,cam & recovery income,03,4756.12
6fc6b325b1834b3aa11a413e237a9219,09d352ab1ef845458a5ef0a320237544,cam & recovery income,04,2835.25
ead0d98fe51a4249a44c48e28619222c,09d352ab1ef845458a5ef0a320237544,cam & recovery income,05,1088.01
051da7d0ce48493ebeffee915f8b5a16,09d352ab1ef845458a5ef0a320237544,cam & recovery income,06,626.35
25ee5e79ac364cf48c45f4e1e0af419f,09d352ab1ef845458a5ef0a320237544,cam & recovery income,07,3538.49
544594028d764c4d979120cc70b82114,09d352ab1ef845458a5ef0a320237544,cam & recovery income,08,4874.38
e45687f916004221a8e065496126d771,09d352ab1ef845458a5ef0a320237544,cam & recovery income,09,1106.22
fe19ee07a31c4c4e9bec25061bd9fb70,09d352ab1ef845458a5ef0a320237544,cam & recovery income,10,2139.38
901a78113d494e0f8c8c0a389c5af7a2,09d352ab1ef845458a5ef0a320237544,cam & recovery income,11,3781.41
cd863eb23b2e4e1cb7ac1ba1df494318,09d352ab1ef845458a5ef0a320237544,cam & recovery income,12,3767.49
800e672dc0804ddcbafa10868a12fa0d,09d352ab1ef845458a5ef0a320237544,accrued expenses,01,744.31
3aaba850d2cc4f2abc7e44e12d0dab72,09d352ab1ef845458a5ef0a320237544,accrued expenses,02,1347.98
fbd20b316ff64db184e4de60109b2272,09d352ab1ef845458a5ef0a320237544,accrued expenses,03,669.46
9e33113d787f4a2e8a806f3a75eccfaf,09d352ab1ef845458a5ef0a320237544,accrued expenses,04,700.1
6be0d1d8a8cf468d9a1277cd89a04d54,09d352ab1ef845458a5ef0a320237544,accrued expenses,05,3924.49
0d26d70157204437a191baba3b5f613a,09d352ab1ef845458a5ef0a320237544,accrued expenses,06,2700.25
79a48b8e465f484e8695e0c85ad467a9,09d352ab1ef845458a5ef0a320237544,accrued expenses,07,4148.75
197d4a426b264eb98b53fab76351708f,09d352ab1ef845458a5ef0a320237544,accrued expenses,08,3587.07
62267e1b70cb4f0a82f872508d517489,09d352ab1ef845458a5ef0a320237544,accrued expenses,09,2595.21
dee0627a239144bdbbcad654071eb031,09d352ab1ef845458a5ef0a320237544,accrued expenses,10,2765.57
0642695d8eb74511a911dfb877ef0b16,09d352ab1ef845458a5ef0a320237544,accrued expenses,11,4386.3
e8cc6595ad124c29a165e8fdef0aa693,09d352ab1ef845458a5ef0a320237544,accrued expenses,12,2472.66
3736aed98a2f41fd8c941319cd03a3b4,09d352ab1ef845458a5ef0a320237544,accounts payable,01,3576.19
ceb3b2de18e441d1adae716a755eb94e,09d352ab1ef845458a5ef0a320237544,accounts payable,02,3619.94
a4687f539aac4a7c8f7e5dfef4b901d8,09d352ab1ef845458a5ef0a320237544,accounts payable,03,3749.2
407fdb4e2ae94420a781e72dcfb3b2d1,09d352ab1ef845458a5ef0a320237544,accounts payable,04,4453.32
3f551242f870458d86be897c8669d647,09d352ab1ef845458a5ef0a320237544,accounts payable,05,3503.07
4b77c09886fb410f9558ca68d2ef55ad,09d352ab1ef845458a5ef0a320237544,accounts payable,06,2108.14
ea610422a017431fb4b922566ad9db62,09d352ab1ef845458a5ef0a320237544,accounts payable,07,1565.58
3db4f8e32920403f92ce848a23529f8e,09d352ab1ef845458a5ef0a320237544,accounts payable,08,2907.45
38c3d7af0b6247bb883b92f9967d5542,09d352ab1ef845458a5ef0a320237544,accounts payable,09,4659.36
5b471ff3b4544e1b9f942001a8523ce9,09d352ab1ef845458a5ef0a320237544,accounts payable,10,4094.11
b8f465cb53f646c7b0ac197ff3c7525e,09d352ab1ef845458a5ef0a320237544,accounts payable,11,4651.46
7f449d5fa2284875964a7d9b85a4261a,09d352ab1ef845458a5ef0a320237544,accounts payable,12,4056.51
974053177e9b4ba4a7f18a76511c95c2,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,01,4161.25
974b7181b8634b87879ad33f5c9d818e,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,02,681.97
4aa28cdc448b43b6bf50ff909aeb77d8,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,03,578.02
c7549febce1b401ea44ecd167462cba8,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,04,4900.95
2c31c0bd7e85432da1649a2fbcb5e7c3,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,05,1563.29
6b6acad9244d442aac5857811a7d484d,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,06,2245.33
f0ac5b83009249ec906b91deea43fd85,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,07,869.04
c0ab00e09edb40b68264a935032862af,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,08,3077.0
93993581015e4e38ae246f2477ba1edf,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,09,4074.12
e135ab8c7b78456dac9487bb2dc0555e,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,10,1943.3
849f2c394ab04c19af307d30590f4a88,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,11,2570.97
45876a3b203f4cf3940465f313a1ebc7,09d352ab1ef845458a5ef0a320237544,vending / other miscellaneous income,12,2060.99
f2d1b5e53a1e406780e4d2e449f356d7,09d352ab1ef845458a5ef0a320237544,property taxes payable,01,4423.21
610bd45516c64c27a93e2f90dd4eeb21,09d352ab1ef845458a5ef0a320237544,property taxes payable,02,4793.42
9126456dc3974f7b8173c17a92652396,09d352ab1ef845458a5ef0a320237544,property taxes payable,03,4424.03
79b52f21e79e4f12b01a70307914fafa,09d352ab1ef845458a5ef0a320237544,property taxes payable,04,3067.32
a6cfe093da8446d0b66dc70f080b2810,09d352ab1ef845458a5ef0a320237544,property taxes payable,05,4678.42
3c6898949399479aabd93d470b07cbb7,09d352ab1ef845458a5ef0a320237544,property taxes payable,06,921.06
f959bb87980a4027b63afd8ad4b5445f,09d352ab1ef845458a5ef0a320237544,property taxes payable,07,4005.25
1bd3523901284bdf9ff4aebf84c2de1d,09d352ab1ef845458a5ef0a320237544,property taxes payable,08,3393.1
d21b8521cc55443b81b58b7f77ac4903,09d352ab1ef845458a5ef0a320237544,property taxes payable,09,1253.66
75a965b503e2467da5097472f0aa2f30,09d352ab1ef845458a5ef0a320237544,property taxes payable,10,4670.88
61d3661f497f4d04a6716ef3b539cc70,09d352ab1ef845458a5ef0a320237544,property taxes payable,11,4738.22
ab42e9caced34a038f150ec83e65ad76,09d352ab1ef845458a5ef0a320237544,property taxes payable,12,3871.75
dad7163dd198439ba016c34530362168,09d352ab1ef845458a5ef0a320237544,lease termination fees,01,3488.04
e9bb267db17f4fc6ae4c71f7dfc7e7e6,09d352ab1ef845458a5ef0a320237544,lease termination fees,02,916.14
