id,invoice_id,tenant_id,receipt_id,receipt_date,amount,payment_method,property_id,gltran_id,created_by,created_at,modified_by,modified_at
2829823a8d844eadb954906e5e3d1af0,d5fd9ceb0c4341349d98866a10c4b98d,dadc31edd06b4e2faf8cb2b585805800,12937,2025-07-02 06:53:04.321805,2532.64,Credit Card,274d6a082abc4de091a10bc562745591,d69407f361144086a2ffb9ecdb3053e1,system,2025-07-25 06:53:04.321805,system,2025-07-25 06:53:04.321805
1313e412c7a346e89aa64cbfa3e58433,d5fd9ceb0c4341349d98866a10c4b98d,dadc31edd06b4e2faf8cb2b585805800,61289,2025-05-24 06:53:04.321805,2307.93,Credit Card,274d6a082abc4de091a10bc562745591,7dbef4e67b5548c5ab1330040bb7cc3d,system,2025-07-25 06:53:04.321805,system,2025-07-25 06:53:04.321805
65b624a4e76b43f19427ecaf02d23c14,3bd0803525b3404c8a6d28dc8633e70d,dadc31edd06b4e2faf8cb2b585805800,84802,2025-07-05 06:53:04.321805,2342.02,ACH,274d6a082abc4de091a10bc562745591,011736d535814ac9ac0a0b85dfb9b901,system,2025-07-25 06:53:04.321805,system,2025-07-25 06:53:04.321805
ffd5cce648064841a6ad6a02e78cf232,3bd0803525b3404c8a6d28dc8633e70d,dadc31edd06b4e2faf8cb2b585805800,45951,2025-06-15 06:53:04.321805,1016.05,ACH,274d6a082abc4de091a10bc562745591,6e942f7d9a59441c9e450c4ac2fe705e,system,2025-07-25 06:53:04.321805,system,2025-07-25 06:53:04.321805
b8af29def8e148dcb5607c3c3d1721a4,eac51fffa9a64fc3bea362d9a1cb58fb,dadc31edd06b4e2faf8cb2b585805800,79762,2025-06-22 06:53:04.321805,1257.03,ACH,274d6a082abc4de091a10bc562745591,7e67cf453538443b9d68f848abb7c84c,system,2025-07-25 06:53:04.321805,system,2025-07-25 06:53:04.321805
6e3c13e9ff8643939f8c3021a9b6c9d0,eac51fffa9a64fc3bea362d9a1cb58fb,dadc31edd06b4e2faf8cb2b585805800,13411,2025-07-15 06:53:04.321805,2210.7,Check,274d6a082abc4de091a10bc562745591,af50db62a4ac4871bf6df6ceb1fbffe5,system,2025-07-25 06:53:04.321805,system,2025-07-25 06:53:04.321805
3550fd9f5f2d42bcaf5d97f8297c8dca,29238204ea7b45ff9a420a5adbc5a00e,dadc31edd06b4e2faf8cb2b585805800,20690,2025-07-16 06:53:04.322805,2858.36,Check,274d6a082abc4de091a10bc562745591,221bd7ef1a0547d18fffc3c258b12c51,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
1fc97e98dedc44b4ba5701a6146192f5,29238204ea7b45ff9a420a5adbc5a00e,dadc31edd06b4e2faf8cb2b585805800,26561,2025-05-05 06:53:04.322805,1936.24,Credit Card,274d6a082abc4de091a10bc562745591,6d183629a87d480e8ee5ce93a20ff23d,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
ca8dc55b00a8474cb9e82a750116dc67,1ccfb424b7ee423d822e9ac723904fe6,dadc31edd06b4e2faf8cb2b585805800,63257,2025-05-21 06:53:04.322805,1783.68,ACH,274d6a082abc4de091a10bc562745591,1c9e6553155d4a38b2c400407938b014,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
ed73b7f42ad54e779c9154eba8550bbb,1ccfb424b7ee423d822e9ac723904fe6,dadc31edd06b4e2faf8cb2b585805800,63859,2025-06-19 06:53:04.322805,2444.68,Credit Card,274d6a082abc4de091a10bc562745591,d5212ee5be7c4623b71e4950af100b09,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
e30a5d370f4a4111957e421af9c49924,d4b60341ed7e4507bc54705c8efaecc3,dadc31edd06b4e2faf8cb2b585805800,37451,2025-07-05 06:53:04.322805,1404.76,Check,274d6a082abc4de091a10bc562745591,4f3c6ce625454ca3b20229f0b5b041b7,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
898e1a47cf314172a3268a9a40d74952,d4b60341ed7e4507bc54705c8efaecc3,dadc31edd06b4e2faf8cb2b585805800,64466,2025-06-27 06:53:04.322805,1169.98,ACH,274d6a082abc4de091a10bc562745591,6e7d93b6140a48daa3ddc8a307548d0f,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
6d865525ee554808b2532f6b676652b3,d56e59f1642c43e397605c2205a67fe0,dadc31edd06b4e2faf8cb2b585805800,92833,2025-05-22 06:53:04.322805,1549.25,Credit Card,274d6a082abc4de091a10bc562745591,fc5b747880414517b1ed6dea5a7bedb0,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
5ed883e5a5fd4be5854f1cf50a923b7e,d56e59f1642c43e397605c2205a67fe0,dadc31edd06b4e2faf8cb2b585805800,50710,2025-07-19 06:53:04.322805,2419.32,Check,274d6a082abc4de091a10bc562745591,86ee8b1067814254ab77707d9e837829,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
6f26b1286f424684b0be4af32729a6d3,660bd77b87ee4c9b857d93ce5428c908,dadc31edd06b4e2faf8cb2b585805800,23244,2025-05-26 06:53:04.322805,2841.38,ACH,274d6a082abc4de091a10bc562745591,71a0b6f5c4c7454cbc787b4b1d5492d1,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
3c1870fe03904f778b37869a0934e87d,660bd77b87ee4c9b857d93ce5428c908,dadc31edd06b4e2faf8cb2b585805800,89296,2025-05-22 06:53:04.322805,1934.33,ACH,274d6a082abc4de091a10bc562745591,3dc1745a3c39444ab45c3497b7be056c,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
cbbec7c7f78c4ad6a81da2ae9da42ff4,6dbb4cb8a4a74dddb2d20e14c13557d2,dadc31edd06b4e2faf8cb2b585805800,90330,2025-07-12 06:53:04.322805,1809.46,Credit Card,274d6a082abc4de091a10bc562745591,239c8a995fc0400b96203940eb10a0a1,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
7ed8f6655e78408f9a0271cf22cf640b,6dbb4cb8a4a74dddb2d20e14c13557d2,dadc31edd06b4e2faf8cb2b585805800,65150,2025-05-06 06:53:04.322805,1440.69,Check,274d6a082abc4de091a10bc562745591,4bd31ad9a0fa41f28c4c6a04e92d377f,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
fb93365d7caf43b09ab59d30d84b7952,db86c2fdebcc4df8876dc6db6362540f,49fdff0d8b1c4c20bb73ff941a535816,85423,2025-05-28 06:53:04.322805,1174.47,Check,274d6a082abc4de091a10bc562745591,6a1e8d1b9ee24efda5a65cef6eaa04a0,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
41b5dbeb13814f989670f1b069eda9d1,db86c2fdebcc4df8876dc6db6362540f,49fdff0d8b1c4c20bb73ff941a535816,61903,2025-06-18 06:53:04.322805,2095.13,Credit Card,274d6a082abc4de091a10bc562745591,164457e0eb184d109b09ffef712078d0,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
f4abb1e45af247dca4a791b9892520c6,193c2981cad04f1bb4dcc8b193ddcc60,49fdff0d8b1c4c20bb73ff941a535816,76003,2025-06-27 06:53:04.322805,1112.65,Credit Card,274d6a082abc4de091a10bc562745591,2b93f2502efb4863b5df5a4af9df80e2,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
2ad6cdf921ac4ee8830a712da9098a93,193c2981cad04f1bb4dcc8b193ddcc60,49fdff0d8b1c4c20bb73ff941a535816,86831,2025-06-08 06:53:04.322805,2455.46,ACH,274d6a082abc4de091a10bc562745591,5be2e31a5d8d49acaec8a65b2d11a1d8,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
92033ae52fd54e12a14a9f4ce02c1e30,17bda1d29e974cf78d94426a992e3512,49fdff0d8b1c4c20bb73ff941a535816,17804,2025-05-18 06:53:04.322805,1676.77,ACH,274d6a082abc4de091a10bc562745591,1af36ba9a09f453aabce177db6774f5b,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
102da44ebe7a40edb96c64fbf6fc5150,17bda1d29e974cf78d94426a992e3512,49fdff0d8b1c4c20bb73ff941a535816,44844,2025-05-01 06:53:04.322805,2554.27,Check,274d6a082abc4de091a10bc562745591,26478be94a49456ab0f90325b7920211,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
c4843e0963b043ba8bfdc834b601b06c,fdda21b16a9a49c097c331492b98e8a9,49fdff0d8b1c4c20bb73ff941a535816,46048,2025-05-13 06:53:04.322805,2354.13,Credit Card,274d6a082abc4de091a10bc562745591,0d06c871c22048d08b143613da854442,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
bc071a511fe74796a3beddca0b52cced,fdda21b16a9a49c097c331492b98e8a9,49fdff0d8b1c4c20bb73ff941a535816,70546,2025-07-10 06:53:04.322805,2797.15,ACH,274d6a082abc4de091a10bc562745591,18ff4e24a5544c9f8bf7e34c0074b70c,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
c3f35234cb33450cb4f0f73cc4453161,500a8a61b63b471c8fceadf053be6241,49fdff0d8b1c4c20bb73ff941a535816,17932,2025-06-26 06:53:04.322805,1973.47,ACH,274d6a082abc4de091a10bc562745591,96fc9858f525454f93b6e154d5bfbeec,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
a68f03dab77145b6b906f905f699fa52,500a8a61b63b471c8fceadf053be6241,49fdff0d8b1c4c20bb73ff941a535816,99057,2025-07-06 06:53:04.322805,1973.88,Check,274d6a082abc4de091a10bc562745591,fb2bc921b972449d8fbde9c85c8153af,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
a1da9cb915214384bc529abc3cab5fd1,b29517fa7de14aa6a60ad33bb5568522,49fdff0d8b1c4c20bb73ff941a535816,76265,2025-07-07 06:53:04.322805,2955.05,Check,274d6a082abc4de091a10bc562745591,48dd88b57f174a6a96719b27990d3069,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
f5e89cc7ba80426abaf5e636b627ba53,b29517fa7de14aa6a60ad33bb5568522,49fdff0d8b1c4c20bb73ff941a535816,70090,2025-06-18 06:53:04.322805,1451.58,ACH,274d6a082abc4de091a10bc562745591,e42cca303cb449fb94baa1c7c5fd6c63,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
253d9a0f89824ea89db9631819460753,f071ffea9a4444ffb836559a8a2e98ac,49fdff0d8b1c4c20bb73ff941a535816,25876,2025-05-12 06:53:04.322805,1360.51,ACH,274d6a082abc4de091a10bc562745591,957dc7e0940e454c96ab11b0642787f9,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
3fb7c9979b4942d885f52f12bbbfba7b,f071ffea9a4444ffb836559a8a2e98ac,49fdff0d8b1c4c20bb73ff941a535816,55774,2025-05-09 06:53:04.322805,2699.95,Check,274d6a082abc4de091a10bc562745591,b93c7664be284d3dbf81cd16152510aa,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
8c7027b054474aafaa622426620989a8,27ad8604a06945a0a4ba3de7292f46cf,49fdff0d8b1c4c20bb73ff941a535816,39195,2025-06-13 06:53:04.322805,2329.64,Check,274d6a082abc4de091a10bc562745591,f769676e2a274d0484f87c3f3dac8a4c,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
6894d2a3770846c79bb9e37547f53fdd,27ad8604a06945a0a4ba3de7292f46cf,49fdff0d8b1c4c20bb73ff941a535816,35003,2025-04-29 06:53:04.322805,1209.2,Credit Card,274d6a082abc4de091a10bc562745591,4051415fea1c4370b8bfd948a60676bc,system,2025-07-25 06:53:04.322805,system,2025-07-25 06:53:04.322805
37826bb948a946a6af8f94649d5f0540,da1700b1b718456997a7efde99a845ea,80374a98f0504a949962d72ad7348929,48528,2025-07-10 06:53:04.322805,2946.72,Check,274d6a082abc4de091a10bc562745591,dd2436146bc64e26bb47353b8863acac,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
2d678f2f2d22491e8201694a5a3a1ab6,da1700b1b718456997a7efde99a845ea,80374a98f0504a949962d72ad7348929,95630,2025-06-18 06:53:04.323806,1922.57,Credit Card,274d6a082abc4de091a10bc562745591,9304bc83fd4e4e45b22e3f8b83113752,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
7e0d12781d484b3e87974594518a1fa0,b5209476b715438581d589dc10fa9963,80374a98f0504a949962d72ad7348929,54359,2025-06-02 06:53:04.323806,1046.52,Credit Card,274d6a082abc4de091a10bc562745591,1752cea0f9524b2189e01ef25cf642a4,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
5047b400c3bb4a3fbaaac391c56af3cf,b5209476b715438581d589dc10fa9963,80374a98f0504a949962d72ad7348929,24183,2025-06-08 06:53:04.323806,1936.53,Credit Card,274d6a082abc4de091a10bc562745591,72a7b50ab5d647ef94a326f7787ebbce,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
0d5e7e17acc34d3caa93fa12fcb15abc,3374f36e131e41abbd6fa7b773c767cb,80374a98f0504a949962d72ad7348929,58178,2025-06-15 06:53:04.323806,2981.22,Check,274d6a082abc4de091a10bc562745591,f5dc54b4d6ec4e93a8f51f00c154e3a0,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
c0623afc12334712a4c04d009756900e,3374f36e131e41abbd6fa7b773c767cb,80374a98f0504a949962d72ad7348929,69537,2025-05-03 06:53:04.323806,1857.89,Credit Card,274d6a082abc4de091a10bc562745591,0c98b26f802c4f2cbe2247b72d3e29d5,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
bc4fe3b56a8d48738a489831a3f56811,091c58def7c44d1a8362aa19b2a789c3,80374a98f0504a949962d72ad7348929,44207,2025-07-01 06:53:04.323806,2118.57,ACH,274d6a082abc4de091a10bc562745591,4dca8807d6da48efbb9b19c9f1a3e698,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
1c93b6f238a74b79b4b91aa09d9b8ada,091c58def7c44d1a8362aa19b2a789c3,80374a98f0504a949962d72ad7348929,40269,2025-06-15 06:53:04.323806,1275.05,Credit Card,274d6a082abc4de091a10bc562745591,88cb7434e34d40a4a48bc90926fa2560,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
c7983f0c8770414a8b696d3b5161a3f7,fd7a37cd0bc947279e76fe40a52a9491,80374a98f0504a949962d72ad7348929,32173,2025-07-13 06:53:04.323806,2241.03,Credit Card,274d6a082abc4de091a10bc562745591,91065af5b505483d8ed41dac8ff1e2e7,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
6b9fa36db3d34a7cbdfb2d35c713cbe2,fd7a37cd0bc947279e76fe40a52a9491,80374a98f0504a949962d72ad7348929,75898,2025-05-27 06:53:04.323806,2985.94,ACH,274d6a082abc4de091a10bc562745591,65da6c35348c454cb96ce9a8dd375f0a,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
14662cd9dc334dbea645da7e261e13b5,26db1047edc841d7a0d959d681e5e462,80374a98f0504a949962d72ad7348929,42603,2025-06-09 06:53:04.323806,2702.44,Check,274d6a082abc4de091a10bc562745591,99b4e5e150b342ed8d620f163b94a661,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
ab80b5c800f849188449356b056fef6a,26db1047edc841d7a0d959d681e5e462,80374a98f0504a949962d72ad7348929,33543,2025-07-01 06:53:04.323806,1238.58,Credit Card,274d6a082abc4de091a10bc562745591,bc2af6a000b040379d9af860dd62c764,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
b742cd71ebc74066b930595fcf0a0151,a39a01761b7a4308a0481da52ba40e06,80374a98f0504a949962d72ad7348929,30432,2025-05-10 06:53:04.323806,1838.0,Credit Card,274d6a082abc4de091a10bc562745591,66e331f964c043cd8cd2b41d528a9c19,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
6d7c438daaba44e59f2aefb03f634095,a39a01761b7a4308a0481da52ba40e06,80374a98f0504a949962d72ad7348929,74670,2025-05-07 06:53:04.323806,2319.28,Check,274d6a082abc4de091a10bc562745591,5c87f1acc06f4f56bf69d08b6c6ad624,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
846fa8cceada429e821e71301134b680,20a6bc8e8b2542e0858dfe5fb4f3d080,80374a98f0504a949962d72ad7348929,38641,2025-06-29 06:53:04.323806,1655.64,Credit Card,274d6a082abc4de091a10bc562745591,6a0bdb7d39d64c699b07ed7198ba86dc,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
78cae5a3b0184d6c962c41d9a48ff82e,20a6bc8e8b2542e0858dfe5fb4f3d080,80374a98f0504a949962d72ad7348929,93218,2025-05-06 06:53:04.323806,2973.67,ACH,274d6a082abc4de091a10bc562745591,8b034a9c3a4f42f3aae1e6ebda7b012d,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
08a8c272df1e4194b769b75d38aac0e3,8fc9f5eddc7240549d20572b03cf014f,80374a98f0504a949962d72ad7348929,90017,2025-05-08 06:53:04.323806,2572.86,ACH,274d6a082abc4de091a10bc562745591,b1aad391bbaa42faae549a810e7f59ba,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
bc06a83635094b78bce821b535299ca0,8fc9f5eddc7240549d20572b03cf014f,80374a98f0504a949962d72ad7348929,88349,2025-06-14 06:53:04.323806,1988.5,Credit Card,274d6a082abc4de091a10bc562745591,1127edf9eac14e9eb4b6a5156b3daa2c,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
ca0a15df8b5a4c2a933b8f50e5afb952,eae211428df046409e3de0b156632074,80374a98f0504a949962d72ad7348929,58920,2025-05-02 06:53:04.323806,2013.65,Credit Card,274d6a082abc4de091a10bc562745591,3c9daf6c126a4c2cb4163e26b66996fa,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
4ad1a971e9be41729ff4d6701560f946,eae211428df046409e3de0b156632074,80374a98f0504a949962d72ad7348929,42077,2025-06-12 06:53:04.323806,1520.49,ACH,274d6a082abc4de091a10bc562745591,4742d9b87fc74561844cad977b81af04,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
9c5fc5e78c4b43a9988c60097cb51007,abe1b3e563334ad99f716287f62cbe49,80374a98f0504a949962d72ad7348929,77557,2025-07-15 06:53:04.323806,2538.98,ACH,274d6a082abc4de091a10bc562745591,13d1b7728d504320a652b6fe1c0344e0,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
47411f0241f14b88900dd5af8b483827,abe1b3e563334ad99f716287f62cbe49,80374a98f0504a949962d72ad7348929,88098,2025-06-18 06:53:04.323806,2348.55,Credit Card,274d6a082abc4de091a10bc562745591,e714e735c00b4255a1fc5c0838f5c4d3,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
570093b19e7940508b21e54be1831b16,9b47d3613b96462dae27fad442977b24,80374a98f0504a949962d72ad7348929,47012,2025-06-04 06:53:04.323806,1147.39,Check,274d6a082abc4de091a10bc562745591,0bc0d1020c6b4af3bd8c5c1a6ac280ea,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
b55240afab4349d0b164ee7d74866e04,9b47d3613b96462dae27fad442977b24,80374a98f0504a949962d72ad7348929,87576,2025-07-18 06:53:04.323806,2398.52,Check,274d6a082abc4de091a10bc562745591,0a163039b0a14b428762bb8650861a19,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
e2320555f3154e65a492d770c730a502,b42d7f1bf87c479299a73b546acb2095,80374a98f0504a949962d72ad7348929,19747,2025-06-06 06:53:04.323806,2518.42,Credit Card,274d6a082abc4de091a10bc562745591,c845e9bcc1fe47a2a2cd30e968c2974e,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
911c1756e2b648048bba5f6411360d9a,b42d7f1bf87c479299a73b546acb2095,80374a98f0504a949962d72ad7348929,86706,2025-06-17 06:53:04.323806,2132.77,Credit Card,274d6a082abc4de091a10bc562745591,c9e056d86a014dbfabadcdec35910237,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
3827119b3c274fddb912475f6d609452,f5a720cc49c048f1ba8458dcbf52e1af,80374a98f0504a949962d72ad7348929,51899,2025-07-14 06:53:04.323806,1746.02,Credit Card,274d6a082abc4de091a10bc562745591,c96829eb76154d68a369849068797ce5,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
0ea46852cc724e78af28f015ff73c523,f5a720cc49c048f1ba8458dcbf52e1af,80374a98f0504a949962d72ad7348929,60487,2025-07-04 06:53:04.323806,2847.07,Check,274d6a082abc4de091a10bc562745591,b81d33168c3d4a6d952671f265c75210,system,2025-07-25 06:53:04.323806,system,2025-07-25 06:53:04.323806
e341280c9b244caaacc0464190c45714,4f8320eb4eec46b3bc91d41da0dea975,80374a98f0504a949962d72ad7348929,97908,2025-07-19 06:53:04.324807,1883.51,Check,274d6a082abc4de091a10bc562745591,c190ca4c46154304846fdbf1a3241dcb,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
ed808767556544889972a48d3a92ca18,4f8320eb4eec46b3bc91d41da0dea975,80374a98f0504a949962d72ad7348929,82822,2025-06-30 06:53:04.324807,2734.5,ACH,274d6a082abc4de091a10bc562745591,3a48583be6924640afd368dfc004eecd,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
da9430392d8e403a89c1da0306b0e4ba,af63db9241fa402f9283290f89b4e48d,80374a98f0504a949962d72ad7348929,68366,2025-06-14 06:53:04.324807,2889.06,ACH,274d6a082abc4de091a10bc562745591,92bbba460c5e496a8ad86b7483abbc36,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
3e9e46b3fca346cc8385f3d19e41a2b2,af63db9241fa402f9283290f89b4e48d,80374a98f0504a949962d72ad7348929,60035,2025-05-17 06:53:04.324807,2681.18,Check,274d6a082abc4de091a10bc562745591,290fa7c9af4c42bf8fa4d835f7cb7252,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
b0fd27581b9e405c90dd4d0653ba98cb,035f01d18cbe4d569c81491e715fc56e,80374a98f0504a949962d72ad7348929,84712,2025-05-26 06:53:04.324807,1500.75,Check,274d6a082abc4de091a10bc562745591,de1a053e52f4434f9e99b57be6a0fb5d,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
9d5b3ba8bf0644aa8c6e821514f46a22,035f01d18cbe4d569c81491e715fc56e,80374a98f0504a949962d72ad7348929,28083,2025-07-12 06:53:04.324807,1657.06,Check,274d6a082abc4de091a10bc562745591,1369cdea1f7b43cb9300316765c61691,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
c98ab0a2c63c49ae8aec6206223f3d47,16d5f09feb16409087504b22c0ddfb56,56dd45d1c1aa4f6e852a24e0659e881c,29199,2025-06-14 06:53:04.324807,2075.55,Check,274d6a082abc4de091a10bc562745591,fae2fbfe3c414f159eeb4a0078d65ed2,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
a34591180a8a4d589c3f47ac09a32ee4,16d5f09feb16409087504b22c0ddfb56,56dd45d1c1aa4f6e852a24e0659e881c,59924,2025-05-31 06:53:04.324807,1650.56,Check,274d6a082abc4de091a10bc562745591,08c27300d235457b888361b44072ad5e,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
80ebb6843a14492f84d53dda31f2decb,9ccd1a5d4f2b4c07a028a0186c20659d,56dd45d1c1aa4f6e852a24e0659e881c,65336,2025-06-14 06:53:04.324807,1429.67,Credit Card,274d6a082abc4de091a10bc562745591,16452d27efdc40ae824222ccb60fe716,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
94ccba9b5e13420b9e5a88959fb2ecfd,9ccd1a5d4f2b4c07a028a0186c20659d,56dd45d1c1aa4f6e852a24e0659e881c,83996,2025-05-07 06:53:04.324807,1938.19,Credit Card,274d6a082abc4de091a10bc562745591,1f853e8c4cd049fbb72c15e251acb9a6,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
74a9ab9a20c94284b29b93ab2362604a,6296839c4c7f403db5a5e12290c4297f,56dd45d1c1aa4f6e852a24e0659e881c,38472,2025-07-20 06:53:04.324807,2470.13,ACH,274d6a082abc4de091a10bc562745591,c0fa3290affa495b8315c4507ee4a0c6,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
74ddbd4eccdc49af85356642b110eb62,6296839c4c7f403db5a5e12290c4297f,56dd45d1c1aa4f6e852a24e0659e881c,10090,2025-06-15 06:53:04.324807,1794.51,Check,274d6a082abc4de091a10bc562745591,46054202758c4ef9b17a5149b229b240,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
633b58ec28e44f4ea10cb426ab23cd5e,fac538640faa45d6a80b98b4802bcb3e,56dd45d1c1aa4f6e852a24e0659e881c,17772,2025-06-04 06:53:04.324807,2363.21,ACH,274d6a082abc4de091a10bc562745591,dcbb9035b8a243beaf19d4844b80a7f1,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
c32c663bd19d4446ae779b0a735faadd,fac538640faa45d6a80b98b4802bcb3e,56dd45d1c1aa4f6e852a24e0659e881c,63808,2025-07-07 06:53:04.324807,2662.96,ACH,274d6a082abc4de091a10bc562745591,6efc6c5a81f94ee79d1f456e5c293466,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
4ad0d844625f41609a2ff852fe027aa3,43853baa05f043589950909116a6d056,56dd45d1c1aa4f6e852a24e0659e881c,49346,2025-05-19 06:53:04.324807,1222.7,ACH,274d6a082abc4de091a10bc562745591,29809b263ad542b4a2fc2b8edfeb7089,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
8e9512fedae44a10944c5646c87c0475,43853baa05f043589950909116a6d056,56dd45d1c1aa4f6e852a24e0659e881c,53304,2025-06-30 06:53:04.324807,1007.58,Check,274d6a082abc4de091a10bc562745591,8e9a3d8f51d841f3a295c41c835f3c4d,system,2025-07-25 06:53:04.324807,system,2025-07-25 06:53:04.324807
