id,invoice_id,vendor_id,check_number,check_date,amount,property_id,gltran_id,created_by,created_at,modified_by,modified_at
d52c1941ae0c4cd4870bbd40716301c4,1fdd26745f0543cf8b3a5160f43632f2,8be75ee471204d47a205e23cd990be72,37962,2024-06-12,5060.43,4048c193d3314cbb93aba057f43797fa,8e88931d5a5c44d2b90d8d35b3af83ca,system,2025-07-25 06:53:03.925116,system,2025-07-25 06:53:03.925116
fd1bbb42738a405293a114899282f17d,01018007091b4db29ee7b6fa6565fc4b,8be75ee471204d47a205e23cd990be72,92006,2024-12-02,3455.61,ac9d42d6c4184de2bcc4b31d6527ac7c,2bfcb9c23587490b9918bbdac7ce5a28,system,2025-07-25 06:53:03.925116,system,2025-07-25 06:53:03.925116
04f8e3c564ac41f9ad077fdbc5f1dad6,711e9454ccde47949b1ef44937be180e,ee428372d0c34800b393a686cbe04929,77101,2023-08-26,4154.9,b0ba570dd1ba43c1828e8febfb7e3c73,764303ab32a2419eb7f4f8c4b2b3fa96,system,2025-07-25 06:53:03.925116,system,2025-07-25 06:53:03.925116
7f7b9bb37ac74eed9aaf5aa74ef6009b,b04ed821433a4fc8b16b53f254117492,8225168d726d4bf7bd6d8e5b0bc53db0,58669,2024-06-11,7751.81,9a93900714534953aef7c47af83d5d53,cea2fe8f712b4b77a30f592586c72c12,system,2025-07-25 06:53:03.925116,system,2025-07-25 06:53:03.925116
6b35f90890db42e292ef5fe2adf6a3ea,d233af097d6f4c93a505b3184edb09d4,07f1bf04c66f401abe4107bd58dd052c,53472,2023-12-30,7317.74,ec8d76169b9f47968c394937e8575aac,77e7e4d308104f95ae318c8e65204b37,system,2025-07-25 06:53:03.925116,system,2025-07-25 06:53:03.925116
def78e32159249988ace00b16f5c6746,128055a1df4c4b38a4ab8b6efb06ed90,86449bcbe304481b83b2185f090c945a,18265,2023-12-19,8535.08,3d679e29f4e24d7c87a1f5fe767b3354,345bf99cc1ce4a62ba618b97afaa19fc,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
ee51c99998644776844d66d3e144968f,eb25942200644464a9fe9c5b9560f101,45cab98fc1764cf68c6d61ccc2d1715a,28196,2024-03-23,8438.14,5924eaa726a84810bf924defa86d1b07,d9ed1be50dda483db94914980d1c9948,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
23fdabd234be4db6827cbb67e31d2b44,328e036c6b0b4e25a5d71ff89595999b,5783da00617742a482127176f5890e9a,90393,2025-04-22,5757.38,31d40cce933e4e29ba710bd36504efd5,f7b5a012ce27452790484058d4562241,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
b7fb5ebe85664f2e97dc6e88a636112c,80358b0000814f2eb8d76734044b3b8f,4cdffcb306694510b79d9edde7eb5b9d,86266,2025-07-12,8014.79,fdf47009b4714f9da762c21758271b2b,c1b0756399fb441cacdafce3f31cdf51,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
1ae027a2686d434a96e1bdfaf41dceea,9f9c9bb03d7643c3976466dba5565d2e,da2cf147d28b4750bf3f7a5d4a7ff634,76458,2024-12-03,4683.02,c07a607a5f0d4e34877c338e5c207a95,488691412b1045b081ba50e096c97112,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
99b6d921de694db79dfdf2c13bed996e,49a3ce02d4fa42fa9b22038642c3a7dd,b5d7335dc051465dba4538582cd33b10,65610,2024-09-08,5812.54,c07a607a5f0d4e34877c338e5c207a95,604fbe9b27e64e99be7dfa7282a3f35c,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
82062d0055104289893e2f8406ff2680,b464c2410d864ac1b96449952a783802,3e5a9fb6be564c61ba83a5b6ca44cedc,62891,2024-02-03,4893.82,47e30298dee04846be4076fba3670486,70a6183e4d724f5eabb10f12fc1f2a8c,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
5a59fc6d3c954584ae7367d1758f18ef,344d1c7d0ca74b01a8f0dab06a5d8607,b5d7335dc051465dba4538582cd33b10,40937,2025-03-18,7126.12,57e217c5387d4711815590f353ad5421,4210c50a207744218198607a6598cfec,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
e7956eb1391b4a49a24be3ff6f9eafd8,b23e84022a5e498d862e0422cd10cf6a,035673348d6345bb9477dcd63980569e,24746,2023-08-16,7626.1,47a0f02e52994751a3ca3ab530a1290f,e48dfe6d01364d51b3532df1af0d7f79,system,2025-07-25 06:53:03.925697,system,2025-07-25 06:53:03.925697
0b50aa0d247f4885b58899f5ed255388,78ce5e89239b44338549ad013d8ba79b,ed2309c2f90b42b480d72fc7953bd527,77742,2024-01-29,3925.88,31d40cce933e4e29ba710bd36504efd5,d1d6d02dd46546caa1f8643f7765dad5,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
c9641dfa52b4450c8973e2c7f2a93fa7,410cacf8698043d694c01649f06f9fdf,095a06ac320c48af88692590930ef4e4,99476,2025-02-08,2880.11,f9a6e806e0e34f04889e8c74834e2ef2,37f24197e2434e84a27cd168afdfb167,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
ff0f73c5263c4a1588dd755b043d4a9e,919c3508021c4ed5af3cab88fa4bab2d,45cab98fc1764cf68c6d61ccc2d1715a,13957,2024-05-10,3940.1,ec8d76169b9f47968c394937e8575aac,56009bf4f1854792a60dc5a4a22897e7,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
b866b6c6cea8473aaadc5ca7c46edcf1,9e94aed0b21f464cad0cb9f20258fb0c,4b81025e83534a38871c43c4fba9e59b,52330,2025-05-31,3628.04,8eb85a024141495fbb3adfe0c039e8de,7135ddb83c5540faac4ca9604edeb08c,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
c9804a864a7e4d7b87c39946aa8522bd,f630159e1463414393666b7276a7095a,45cab98fc1764cf68c6d61ccc2d1715a,76649,2023-10-05,567.34,46e535dcbe0e4f4987c3331c6100b45b,5348b5aba5a24d4dba4750b37d1c569a,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
567a1c8ccded46bd8463816a274ba3df,7eca2b12076641329623d90db6c0524a,8225168d726d4bf7bd6d8e5b0bc53db0,42076,2024-01-31,4529.26,47e30298dee04846be4076fba3670486,e8917dd937a240bea70cfdcd743644bc,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
56f312d4adae45aa89a4524d9d8f61d3,bd3dd9e7cba942e8925cf2bd6ef33860,9b5cb09f865d4d5284b9cf943871e85f,11102,2024-11-01,2329.0,c8cc4a5421fc4a06a9e250a8bb2369ac,c88eee6927a74f02833249ec1b590378,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
a1089c730b5d47ce993fc0a4de092844,08114eedded9497697809165c193a9d0,5783da00617742a482127176f5890e9a,90461,2024-08-18,1823.49,a97f0ac689624571bda25f67f1ba8129,348d0b93de7f4cb29c7eeb8ae6a179da,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
fcc160f1e2ee461eb9b29e824d5ea35d,c575854d58064a38a221b9926739076d,ba86e79511f04127af279328beac5eea,69175,2024-06-10,6889.57,3ead7e7aea814dc3ad70aa712ca0982f,73fa8c12d2f64455b2d37f8b9d1134a5,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
9a8304ee06e44d1c95e0375ed7d8b172,26a471f25aa24bae91050513614a7608,15b503700d7b420a9ead8480bc7e9dff,61205,2023-09-28,5543.13,770ad6e9012d4010b2a18344f718c7e0,3f1fee1d98dc4448bbb561c5600e13fc,system,2025-07-25 06:53:03.926262,system,2025-07-25 06:53:03.926262
7425b27f8e2549b9b92f0929c62571f8,d97a982572ab4a09a621aa49526fa4cd,cb803fe228ae4f25a74eb6a0139ba2f5,86618,2023-10-25,7759.54,274d6a082abc4de091a10bc562745591,3de3d952dfd548bebec83ef7db3f41b8,system,2025-07-25 06:53:03.926826,system,2025-07-25 06:53:03.926826
8d35a94dd1ae49e08eda526829a1b627,b10a5ff7c92e444381ef31710771493c,5783da00617742a482127176f5890e9a,13793,2023-11-17,5041.68,3ead7e7aea814dc3ad70aa712ca0982f,dbbe27dbb05c4a2ea8ec84567dcab8dc,system,2025-07-25 06:53:03.926826,system,2025-07-25 06:53:03.926826
200b8a93166540a79a749bc1f853d91d,5ce9ea1c6b2f4d159fcaa5b297edbcc8,3438a4dcd56c420da07956b9277d53b0,96338,2023-11-22,1082.93,c8cc4a5421fc4a06a9e250a8bb2369ac,33e5ee66484541f7b77714b0b2339dde,system,2025-07-25 06:53:03.926826,system,2025-07-25 06:53:03.926826
4c8311bab71b412ca0e63959f696e961,a80727c4d23a4496b2c86c77f3223d0d,e0ae67b5cbaf4234a8aade02ec23f9d3,48822,2023-12-03,6467.23,46e535dcbe0e4f4987c3331c6100b45b,124ccdfdb7cf4189886bcd8e9349d657,system,2025-07-25 06:53:03.926826,system,2025-07-25 06:53:03.926826
fa8afae474c7433fb708d8ddf531acc9,10f705a65b584bb2a3a9e57e5a9598a2,4cdffcb306694510b79d9edde7eb5b9d,59237,2025-04-13,1701.23,c07a607a5f0d4e34877c338e5c207a95,f5c09660f1f04bcb87fcc7c2722b1bb1,system,2025-07-25 06:53:03.926826,system,2025-07-25 06:53:03.926826
eacffb7ae8f84191a943f1048140b59b,3b85a3887e7744c7a551cc1be30b17da,577ead65184a494d9b9ae587cc7ad7b7,36230,2024-05-27,8848.47,fcd7c1f4bc7a4989bcbf95f233d6372e,00af34deda9f4da5b11bdf5d97c181ca,system,2025-07-25 06:53:03.926826,system,2025-07-25 06:53:03.926826
4d088781cd024054bfb2d5e71954d4d2,bb4cd5b798d64b1ba0c6dfc2a7d8c4b4,3438a4dcd56c420da07956b9277d53b0,51420,2024-12-07,5066.58,8eb85a024141495fbb3adfe0c039e8de,31a98f34866646d69e1d2c23d9921285,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
ea70f9c2c4c04de3be5079839bd631a7,332414fc6c164b09a3565f9d91a1795f,4c897dbb8e9b441997ac3138ad4fa1dc,13024,2025-01-27,8370.46,b787cabc72cf4471ab5cf7e7d7220652,6842d02529ac45758973ed68e5a94e66,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
c134f46667ab42aaa0c8a98078e12f1a,90d344f80fe7424aa69059db71194609,214a551cd0884d3c846517ab7a49aa0f,75266,2023-08-07,7057.64,5924eaa726a84810bf924defa86d1b07,7fa4845bdca24957b976e3c8f63f6287,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
80bca4750e5b46baaf660317283ee6cc,522ab12f012247f6a5a245ee75641764,da2cf147d28b4750bf3f7a5d4a7ff634,72099,2024-04-15,3510.21,edd147456cc34963b22f00e217c031e1,17e19728c3bb4f75b66b5f8278d6fc4b,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
0a1f6ca56eec4e6aaafb2882a44afddc,8c63d136326e4370b4c0d4b0711b60bd,07f1bf04c66f401abe4107bd58dd052c,40489,2023-11-03,8552.36,cab495652c284c9da365f44746442796,0b166e0046804294b1db055f86ff1401,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
2754db6c5224418493f2e4d00dec640a,efd85f70eac14f0da53fec398326a594,86449bcbe304481b83b2185f090c945a,24326,2024-09-09,8912.36,46e535dcbe0e4f4987c3331c6100b45b,cfd97c6e102d45ec99b8f61a0f26b541,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
57f036ec7fc44e7190952ae9c7c6f13f,48d3c50807324140ae9a8e361cae377f,9b5cb09f865d4d5284b9cf943871e85f,81767,2024-10-16,9159.34,4048c193d3314cbb93aba057f43797fa,c347d0e285ad462badae9b09b53d03d0,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
c1ffedbc8b2c4c358bf2edfa27ef2d11,1ecaf03e289c4c4583cf6ed6d1c00bad,05a0beefa6ce442c99fa5e40191e420c,80302,2023-11-02,4880.41,a62adeef7b324fb09be6d6e5e6bb1ce0,c89f70dbca984634ab381d62a65f0a41,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
c0cbc73c665e493eab431258c30ee466,a4227a447c38477cb439e13535cfc7ae,8be75ee471204d47a205e23cd990be72,54284,2023-10-19,8533.77,815fcfdfd5ab4a9f9db1938c43fd9f3d,a9724a377f62414badde83ef52b7c03d,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
15f8ec7cc47d4ae68e51f9f141b9e9f4,30a59215d25b4c0aa0f54e815bdaba5a,da2cf147d28b4750bf3f7a5d4a7ff634,91428,2024-05-04,9116.48,57e217c5387d4711815590f353ad5421,7cffd2edc3f6499fab2519e40492353f,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
bf2903ba2e4f424bbe7c4b975e3d028f,83178ab78bd4400c92c6961d296862a2,9b5cb09f865d4d5284b9cf943871e85f,40923,2023-08-31,6996.04,2395b8d0efeb4dffb04d34dbbe0245ae,085ac266b0db4911b0552199511a9acb,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
6a6db836a09849198794376fd8ba9074,2340099bd558488fa287437994c6245f,07f1bf04c66f401abe4107bd58dd052c,71326,2023-08-02,2597.47,3290f732de9d45b9a247babef046a02f,d7e23894d92a47eaacd13416c63f1e7b,system,2025-07-25 06:53:03.927139,system,2025-07-25 06:53:03.927139
267eaa679ece47b1b8d9ad79a9643db7,6213c77e30af4c59bb38d5b7a23a5969,da2cf147d28b4750bf3f7a5d4a7ff634,70216,2025-03-07,3544.51,a2285cbe4eb9443d8ff64c6927f2bff8,3f4237f8a6254874b4f20f3f1a937a54,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
4b206b5ba68b4d0aaf67d0a462aa0725,375dc4ce57d64637b7acc5d9ba4fd6b0,e3761e0d12c14b9fa9ad4d7c8ab33955,57419,2024-10-02,7909.99,a97f0ac689624571bda25f67f1ba8129,bf0f1549880c432cb8677f784dae3560,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
a9a84069cf104409a51033376aae8f1f,e17b44d6bfa242eab88ff3b50cab5d93,e0ae67b5cbaf4234a8aade02ec23f9d3,41450,2024-03-13,2131.44,770ad6e9012d4010b2a18344f718c7e0,56da59bec095466290ea7d2f2c66c8ab,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
3e71a14b585841c5822ad49fb464f7f7,c6cee019cc5747d29ab1821de36cb9e5,214a551cd0884d3c846517ab7a49aa0f,38581,2024-07-14,4945.64,edd147456cc34963b22f00e217c031e1,30076978366d4a6082a116acbdcc2b03,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
e82ea46d80ec4af89cc30f81562d1bb1,5a5d3dad0b3f44cdb6c85eee28253486,8225168d726d4bf7bd6d8e5b0bc53db0,56051,2024-03-11,4255.06,3ead7e7aea814dc3ad70aa712ca0982f,8aefc1178b6944c4a21a16ae3ff67ef3,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
7b5b5ebb6fdb4604bd815da796a7ab0f,865da647c8f8418ea14b7e491cbab49b,ca9ef05fe5da4f0cb4ebf65d09ae9d7f,87995,2024-04-24,5332.84,b0ba570dd1ba43c1828e8febfb7e3c73,bbfc2ec3ba2a487b85d7f028edd6a23d,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
c738da36e4bb4f7aaebffa27d8d349fe,78b17ca086de4661b39f2c5378675d0e,4b81025e83534a38871c43c4fba9e59b,97699,2024-11-14,6413.64,4f1b05789b854a78b68452d6759bd67f,6cd6a1e6b590444f90c11d00e27238cc,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
b7077ceda34e41ccafe273a63f204449,51b1eb9e8bc04db9b0bbd6dabfdb90ed,ca9ef05fe5da4f0cb4ebf65d09ae9d7f,43789,2024-03-16,4949.87,f8453f7be3734c6e83207fccd77edd75,8bbdf96b96b24c1187ca0ccee631fe53,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
db8770976edf43a686300f31566fd00e,575dc7a3ddda4de08456d0bc33f026ce,510c7f5567da49428870bbf03942f0a2,93513,2025-01-26,6215.62,c3708af414d04c93a283263f18524281,cca05b9f0d5f4b759aefe27d746b058e,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
a6da876438bb47c5880080554c5dd265,791c229531604fcbaeb19bd9c0f47e9d,8f1f48dbfe1545aab9224ee3d7ee50d8,15835,2024-01-11,7754.59,7119dc51e6854096b0f293eb7f8c5eb0,5966c8d89e00418589fe7c1be46f44b9,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
5e75b222d3cc4c82bb436ec913099f12,f4a892930412401b9e717c9be826f27b,ed2309c2f90b42b480d72fc7953bd527,84717,2024-05-26,2921.13,fdf47009b4714f9da762c21758271b2b,bc3312ce368a4a328a43a497a37dcd4a,system,2025-07-25 06:53:03.927746,system,2025-07-25 06:53:03.927746
1ce0921a242f45869ac5f4b9b45d6b75,eac9afabceb444839a019f5d2602a023,11cc511ad4b14426ad647677631e43a4,51301,2025-02-13,1111.71,9a93900714534953aef7c47af83d5d53,d3fe69ab95324ae8b187609a28b58b87,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
4d9778e6f53c437b91ce13d952e68d46,fb01636c50fa47669d68c0ba536b8bdf,e0b02a15d0d2491b8dbf2050822d0dd6,95767,2024-08-08,4232.98,274d6a082abc4de091a10bc562745591,2c21e233fd7d47b791c97840a621b4f4,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
81300453ddb8426293eedd8f4af46c1b,7db4e9e2559b4d82b7cb9275e959aa8d,4d42af534202462dbb965f2e2863aec5,95721,2025-02-02,1482.4,f9a6e806e0e34f04889e8c74834e2ef2,0caeede6cb784ac58fdd7b6440bd6372,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
e76eb1b13e174ffd915fc7549202f7c4,51f48ad275b546aea57586672741254a,df2e959497eb4204b514cd1df7e8c15e,41983,2024-07-02,2450.22,46e535dcbe0e4f4987c3331c6100b45b,77c4eeea97cb44da8af4dc300689ad85,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
b7a27654760240fe92f33345775a7015,8ffe8f8aabc04295b598a48455e6dce5,3e5a9fb6be564c61ba83a5b6ca44cedc,35329,2024-07-27,5991.35,a62adeef7b324fb09be6d6e5e6bb1ce0,7983d2d1f08f452982660709f674e30e,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
172a5e8a29bd4a6c98604a5bab16dd41,5c4f4d1bc38b4fb689246d4da3929c5e,cb803fe228ae4f25a74eb6a0139ba2f5,32227,2023-08-09,5357.13,815fcfdfd5ab4a9f9db1938c43fd9f3d,b8e252521e4449cf8148f2329f54604b,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
ce851c6f60c14fe58c77973251801b95,ad9caf98a91147d493e2d1cae4c1827d,b5d7335dc051465dba4538582cd33b10,94537,2024-09-12,8094.02,fcd7c1f4bc7a4989bcbf95f233d6372e,114ed9c6b26d44aab884154143ac0cfe,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
2f488daff5924381bdc7e56fc81af957,66ffa9e98fa44883bb4e783a5f072cc9,9b5cb09f865d4d5284b9cf943871e85f,44841,2024-04-06,1290.63,4048c193d3314cbb93aba057f43797fa,87675ace4b3e4f3aa9475f252224cda1,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
8f0fb66086784a40911f62eb3e25d160,0930b5e3bfe84fd9a3480fb7d43b0d0a,9b5cb09f865d4d5284b9cf943871e85f,99046,2023-12-08,1918.79,d7afc3d42ccf47e08b6f18a05b065e89,b695986b59f649a5bd762404ea075a73,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
157b758fa86c4d20852bf1cae68b7b3e,5c4af377730844f2b9ec74f283aa1f50,4c897dbb8e9b441997ac3138ad4fa1dc,92216,2025-02-28,6977.84,2395b8d0efeb4dffb04d34dbbe0245ae,ae6856f50be94767bed8b9cdcf11732f,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
4fc4ddf4893144c4b0cd6229e7f5ac36,818db41516d84518a46482255ef10f3c,b43a3fdc4eb14b718ad99732869ecbcc,42472,2023-07-31,7739.31,46e535dcbe0e4f4987c3331c6100b45b,aef4458c0f864afa8e2f93b3e26d5f9d,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
9b1e72e2251345ebbbd9b04f298fd9d6,e40595797f864a54a8f02d4c520bbeec,577ead65184a494d9b9ae587cc7ad7b7,35835,2024-12-06,8907.52,e3ce7e063f834f949b6b996e03d33e3a,99891e55efd94d2988d6fbdcd2dd34eb,system,2025-07-25 06:53:03.928363,system,2025-07-25 06:53:03.928363
63228cac5fab4d46b7d30e722b1a123f,9788eb16979b45e4b9afe9da47aee286,b43a3fdc4eb14b718ad99732869ecbcc,52915,2023-08-07,4578.11,f1785adda02b418ab11c2e8be0bddd56,55c3e1524ded400587d49af5f019f0fc,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
289c798e101248bea70457faabfdee5b,e9390949839c47c6b17c112759f43ec1,dce9673442e04e4f97aab18f69ea7898,12505,2024-04-03,2493.14,8f486bc8858a4648b9ca4827ee74ba99,b7ccff8ec2124312b5170e0780908155,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
4cd62050f9aa4b939d633b905585d6a6,9b16981714104a08a318fbbb1cf660b5,1f4a84e04a624e379a57ec79aece62ee,61541,2023-10-23,2785.96,74e9e9a2aeca40c8aebfd5f07e6f9718,4afe260cadca48bc902534d984e382d5,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
9fa08228824d470f9e209a5d9abb4b03,0ad70ab34873491a825a384b937c510c,a3995baec42c42bba09debbdc8e84244,85479,2024-08-07,8832.98,6f86ccdb6587431eacce5e5ead5db795,a3515e0cfc514853847ce8657d077cfe,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
6d61ca6d031f48339f25074c5e17fb6c,e75758ff06d0406db733c12e16f2007b,cb803fe228ae4f25a74eb6a0139ba2f5,78968,2023-10-04,3643.49,b787cabc72cf4471ab5cf7e7d7220652,4a99bbe88d7346228ad5e7c202aeb5b3,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
8f05047e9b0a4a0d859931462dc73e7b,a6392cd0ad514331a70b5e421342206c,da2cf147d28b4750bf3f7a5d4a7ff634,48040,2024-12-20,7791.44,ff93ad65cf104e1287ca24cd181819e7,ecb88830c4d94190b20dcd6693fd4251,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
e577c32bb6454a02b5ed170d46d2020e,bb3aadbcfbcf49fa88a06b50a8fac7ab,11cc511ad4b14426ad647677631e43a4,49842,2024-02-11,2600.58,f8453f7be3734c6e83207fccd77edd75,2547edfffddd4af8b352e97cc2e5b866,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
183c7163e61e4d8abc6b1d8bb1dd2f24,6af5c484480b4ceaa3df40bd5d9a8182,5783da00617742a482127176f5890e9a,41881,2024-12-02,587.87,4f1b05789b854a78b68452d6759bd67f,78e8b8c9e4b2473ea9ef3de1da8c8506,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
576925ae7e324c599af5563e8a756aa6,3e028adce32249ad8afed4038ddf3bc6,45cab98fc1764cf68c6d61ccc2d1715a,38584,2025-06-12,4200.58,589a3f06b32c446fa8c5b48791248c80,e4c296d5630d48e490b2ff6519b414f6,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
4eebfeaeb79b4a76b8665fc579c4ffae,00db5c010f2b4a58a2727bc58a30537c,89c4bec2033443ebbe36171b120831cb,77834,2024-11-17,3627.38,0687eadad7804f2bb178e5e8b81c0140,0d035fe826cb499abde533aebf5b0466,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
4d73d5218716418ba87ef658c62403c5,3243cd1c2d5646a0b377b0016decfe2d,da2cf147d28b4750bf3f7a5d4a7ff634,91156,2023-09-12,5399.38,92ec19044db842d68770982ae8f1804c,c7e87b8098234488874d9d48e3029190,system,2025-07-25 06:53:03.928957,system,2025-07-25 06:53:03.928957
80fc67e6bd9d4a339e721d4803fa585f,594d2dcb43cd48cfa514fd3c54e2aa4f,537aa53bd2224cb883592b0b9c214fd1,12628,2024-08-30,3907.32,f8453f7be3734c6e83207fccd77edd75,2ff15ae7a42846f29674d36a519707f6,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
d3685f01164b45c88c4e0b5a8ddcfa30,8573c3c4c7294c4fad87d2b91a236fb3,ba86e79511f04127af279328beac5eea,31055,2024-01-25,2018.07,eb4235c3a65c417d981ccea9ad76839b,1d3ebc67507e4f19a871af81eb4a9ccf,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
cade8f42d0dd4f5684b2b569ad970c1e,9bf4ebb8aad64f72a31965357321279e,e3761e0d12c14b9fa9ad4d7c8ab33955,52458,2024-01-26,6655.26,92ec19044db842d68770982ae8f1804c,4007662cd29b4144b25ac7785dc17aa8,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
9e52dd653a7f4ffa95e55281748f2703,fc55fa089a9244a194bf1b06996af556,a3995baec42c42bba09debbdc8e84244,44835,2024-08-15,5220.97,3ead7e7aea814dc3ad70aa712ca0982f,ff57e812f58749bc9919c2eb0e33cad0,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
46ad08c96d5c4463a537f7a5543236a7,0e933d4450ac4670b6e43eb389359f6f,e8fac5db482046d4acd3f0104033cdf6,75405,2023-11-18,6160.24,815fcfdfd5ab4a9f9db1938c43fd9f3d,d1bdc2f61a5d402b8caf61e9af89410c,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
8f7e7253fcb04ea7a7666434734c5b83,4cd7e5669be247a795986a9615bbc291,a3995baec42c42bba09debbdc8e84244,21721,2023-10-30,3533.74,c3708af414d04c93a283263f18524281,3b35820b68da4c4bb0fb38c8bea583a4,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
77df510abaeb4d3fb11b6af245b0e624,f0adc2a7dcf94471bc44b75350034387,1d9b4f22dcc94255abfcb93e57372bef,97022,2025-01-24,7189.18,a156c194ff164d3c84a2bc48997d9cd3,b9636379fc8f4510b9b5fed323fb11ea,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
927df9497e304c73bd675b0c0c99506d,70c5a5958b64485295eb7282073ffe92,3e5a9fb6be564c61ba83a5b6ca44cedc,33072,2024-03-23,9709.01,f1785adda02b418ab11c2e8be0bddd56,a62d42f48205460fa1a1d52bd78305f3,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
72b71a29570945eaa1480308c8424c7f,d02a1cb634cc4ed8b38328a00a7ddbba,b43a3fdc4eb14b718ad99732869ecbcc,72041,2024-01-07,8122.25,8eb85a024141495fbb3adfe0c039e8de,d707a98217e44d519be3aa958a874f96,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
3ac9e119b66941afb1d8e4e02eb80e6b,81a04527e40840379b7a8c1a7501b1b7,537aa53bd2224cb883592b0b9c214fd1,81261,2023-12-03,7213.64,31d40cce933e4e29ba710bd36504efd5,7ec6287527f649919fa06403afa827c3,system,2025-07-25 06:53:03.929551,system,2025-07-25 06:53:03.929551
